name,class,pos,rate,star,school,conf,year
Alec Pierce,recruit,WR,5.5,3,Cincinnati,AAC,2018
Meechi Harris,recruit,WR,5.7,3,Cincinnati,AAC,2018
Tavion Thomas,recruit,RB,5.8,4,Cincinnati,AAC,2018
Jayshon Jackson,recruit,ATH,5.5,3,Cincinnati,AAC,2018
Ja'Von Hicks,recruit,ATH,5.5,3,Cincinnati,AAC,2018
Ben Bryant,recruit,QB,5.6,3,Cincinnati,AAC,2018
Ryan Montgomery,recruit,RB,5.5,3,Cincinnati,AAC,2018
Dylan OQuinn,recruit,TE,5.4,2,Cincinnati,AAC,2018
Josh Whyle,recruit,TE,5.7,3,Cincinnati,AAC,2018
Oneil Robinson,recruit,WR,5.4,2,UConn,AAC,2018
Heron Maurisseau,recruit,WR,5.3,2,UConn,AAC,2018
Elijah Jeffreys,recruit,WR,5.2,2,UConn,AAC,2018
Dante Black,recruit,RB,5.5,3,UConn,AAC,2018
Khyon Gillespie,recruit,RB,5.2,2,UConn,AAC,2018
Jordan Morrison,recruit,ATH,5.4,2,UConn,AAC,2018
Steve Krajewski,recruit,QB,5.5,3,UConn,AAC,2018
Andre Pegues,recruit,WR,5.3,2,East Carolina,AAC,2018
Juwan Moody,recruit,WR,5.4,2,East Carolina,AAC,2018
Jaren Rainey,recruit,ATH,5.4,2,East Carolina,AAC,2018
Khalil Barrett,recruit,ATH,5.4,2,East Carolina,AAC,2018
Holton Ahlers,recruit,QB,5.7,3,East Carolina,AAC,2018
Ja'Kori Morgan,recruit,WR,5.6,3,Houston,AAC,2018
Henry Thomas,recruit,WR,5.4,2,Houston,AAC,2018
Peyton Sawyer,recruit,WR,5.4,2,Houston,AAC,2018
Kelan Walker,recruit,RB,5.7,3,Houston,AAC,2018
Zamar Kirven,recruit,ATH,5.4,2,Houston,AAC,2018
Julon Williams,recruit,ATH,5.6,3,Houston,AAC,2018
Clayton Tune,recruit,QB,5.6,3,Houston,AAC,2018
Christian Trahan,recruit,TE,5.5,3,Houston,AAC,2018
Spencer Wells,recruit,TE,5.5,3,Houston,AAC,2018
Kenneth Gainwell,recruit,WR,5.5,3,Memphis,AAC,2018
Antonio Gibson,recruit,WR,5.6,3,Memphis,AAC,2018
Jeremy Tate,recruit,WR,5.5,3,Memphis,AAC,2018
Troy Hurst,recruit,WR,5.4,2,Memphis,AAC,2018
Anthony Ballard Jr.,recruit,RB,5.2,2,Memphis,AAC,2018
Treysen Neal,recruit,ATH,0,0,Memphis,AAC,2018
Brady McBride,recruit,QB,5.4,2,Memphis,AAC,2018
Cameron Fleming,recruit,RB,5.5,3,Memphis,AAC,2018
Garrett Sapp,recruit,TE,5.3,2,Memphis,AAC,2018
Tyshawn Buckner,recruit,WR,5.2,2,Navy,AAC,2018
David Miller,recruit,WR,5.3,2,Navy,AAC,2018
Jebril Murray,recruit,WR,5.2,2,Navy,AAC,2018
Chance Warren,recruit,WR,5.2,2,Navy,AAC,2018
Collins Woods,recruit,WR,5.4,2,Navy,AAC,2018
Ethan Bibb,recruit,WR,5.2,2,Navy,AAC,2018
Peter Brown,recruit,WR,5.3,2,Navy,AAC,2018
Garrett Houser,recruit,WR,5.2,2,Navy,AAC,2018
Christian Hutchinson,recruit,WR,5.2,2,Navy,AAC,2018
Brendan Mitchell,recruit,WR,5.4,2,Navy,AAC,2018
Samuel Dixon,recruit,RB,5.3,2,Navy,AAC,2018
Michael Mauai,recruit,RB,5.2,2,Navy,AAC,2018
Caleb Grimes,recruit,RB,5.2,2,Navy,AAC,2018
Aubrey Williams,recruit,ATH,5.2,2,Navy,AAC,2018
Keegan Jones,recruit,ATH,5.2,2,Navy,AAC,2018
Brandon Madison,recruit,ATH,5.2,2,Navy,AAC,2018
Ebissa Sambo,recruit,ATH,5.2,2,Navy,AAC,2018
Jordan Cooper,recruit,ATH,5.5,3,Navy,AAC,2018
Perry Olsen,recruit,QB,5.2,2,Navy,AAC,2018
Christian Perez,recruit,QB,5.4,2,Navy,AAC,2018
Steve Steen,recruit,QB,5.3,2,Navy,AAC,2018
Brice Johnson,recruit,QB,5.4,2,Navy,AAC,2018
Carlinos Acie,recruit,RB,5.2,2,Navy,AAC,2018
Brandon Brooks,recruit,RB,5.2,2,Navy,AAC,2018
Isaac Ruoss,recruit,RB,5.2,2,Navy,AAC,2018
Michael Naze,recruit,TE,5.4,2,Navy,AAC,2018
Shakim Douglas,recruit,TE,5.2,2,Navy,AAC,2018
Dexter Manior,recruit,TE,5.2,2,Navy,AAC,2018
Jared Miles,recruit,WR,5.4,2,SMU,AAC,2018
Treveon Johnson,recruit,WR,5.6,3,SMU,AAC,2018
TaMerik Williams,recruit,RB,5.5,3,SMU,AAC,2018
Conner Allen,recruit,ATH,5.2,2,SMU,AAC,2018
Jimmy Phillips Jr,recruit,ATH,5.5,3,SMU,AAC,2018
William Brown,recruit,QB,5.5,3,SMU,AAC,2018
Ben Redding,recruit,TE,5.4,2,SMU,AAC,2018
Jordan  Smith,recruit,WR,5.4,2,Temple,AAC,2018
Jose Barbon,recruit,WR,5.3,2,Temple,AAC,2018
Sean Ryan,recruit,WR,5.5,3,Temple,AAC,2018
Ronnie Stevenson,recruit,WR,5.3,2,Temple,AAC,2018
David Martin Robinson,recruit,WR,5.4,2,Temple,AAC,2018
Kadas Reams,recruit,WR,5.4,2,Temple,AAC,2018
Onasis Neely,recruit,RB,5.4,2,Temple,AAC,2018
Travon King,recruit,ATH,5.6,3,Temple,AAC,2018
Amir Gillis,recruit,ATH,5.5,3,Temple,AAC,2018
Layton Jordan,recruit,ATH,5.3,2,Temple,AAC,2018
Trad Beatty,recruit,QB,5.6,3,Temple,AAC,2018
Kyle Dobbins,recruit,RB,5.5,3,Temple,AAC,2018
Aaron Jarman,recruit,TE,5.4,2,Temple,AAC,2018
Jorien Vallien,recruit,WR,5.4,2,Tulane,AAC,2018
Sorrell Brown,recruit,WR,5.4,2,Tulane,AAC,2018
Ygenio Booker,recruit,WR,5.4,2,Tulane,AAC,2018
Cameron Carroll,recruit,RB,5.2,2,Tulane,AAC,2018
Amare Jones,recruit,ATH,5.6,3,Tulane,AAC,2018
Keitha Jones,recruit,ATH,5.5,3,Tulane,AAC,2018
Christian  Daniels,recruit,QB,5.3,2,Tulane,AAC,2018
Tyrick James,recruit,TE,5.5,3,Tulane,AAC,2018
Marquez Perez,recruit,WR,5.4,2,Tulsa,AAC,2018
Imiee Cooksey,recruit,WR,5.4,2,Tulsa,AAC,2018
TK Wilkerson,recruit,RB,5.5,3,Tulsa,AAC,2018
Kendarin Ray,recruit,ATH,5.4,2,Tulsa,AAC,2018
Jabari James,recruit,ATH,5.4,2,Tulsa,AAC,2018
Davis Brin,recruit,QB,5.5,3,Tulsa,AAC,2018
Dalton May,recruit,TE,5.3,2,Tulsa,AAC,2018
James Palmer,recruit,TE,5.3,2,Tulsa,AAC,2018
Ke'von Ahmad,recruit,WR,5.7,3,Central Florida,AAC,2018
Chris Deloach,recruit,TE,5.5,3,Central Florida,AAC,2018
Zion Roland,recruit,WR,5.6,3,South Florida,AAC,2018
Brian Norris,recruit,RB,5.6,3,South Florida,AAC,2018
Terrence Horne Jr.,recruit,ATH,5.4,2,South Florida,AAC,2018
Octavious Battle,recruit,QB,5.5,3,South Florida,AAC,2018
Jordan McCloud,recruit,QB,5.6,3,South Florida,AAC,2018
Johnny Ford,recruit,RB,5.5,3,South Florida,AAC,2018
Chris Carter,recruit,TE,5.5,3,South Florida,AAC,2018
Jehlani Galloway,recruit,WR,5.5,3,BC,ACC,2018
Jason Maitre,recruit,WR,5.3,2,BC,ACC,2018
David Bailey,recruit,RB,5.5,3,BC,ACC,2018
Aaron Gethers,recruit,ATH,5.3,2,BC,ACC,2018
Matt Valecce,recruit,QB,5.5,3,BC,ACC,2018
Johnny Langan,recruit,QB,5.6,3,BC,ACC,2018
Joey Luchetti,recruit,TE,5.4,2,BC,ACC,2018
Derion Kendrick,recruit,WR,6.1,5,CLEM,ACC,2018
Justyn Ross,recruit,WR,6.1,5,CLEM,ACC,2018
Trevor Lawrence,recruit,QB,6.1,5,CLEM,ACC,2018
Lyn-J Dixon,recruit,RB,5.8,4,CLEM,ACC,2018
Braden Galloway,recruit,TE,5.6,3,CLEM,ACC,2018
Dennis Smith,recruit,WR,5.7,3,DUKE,ACC,2018
Jake Bobo,recruit,WR,5.5,3,DUKE,ACC,2018
Jarett Garner,recruit,WR,5.5,3,DUKE,ACC,2018
Mataeo Durant,recruit,RB,5.6,3,DUKE,ACC,2018
Gunnar Holmberg,recruit,QB,5.6,3,DUKE,ACC,2018
Zamari Ellis,recruit,TE,5.6,3,DUKE,ACC,2018
Jordan Young,recruit,WR,5.6,3,FSU,ACC,2018
D'Marcus Adams,recruit,WR,5.8,4,FSU,ACC,2018
Warren Thompson,recruit,WR,5.9,4,FSU,ACC,2018
Keyshawn  Helton,recruit,WR,5.5,3,FSU,ACC,2018
Anthony Grant,recruit,ATH,5.8,4,FSU,ACC,2018
Tre'Shaun Harrison,recruit,ATH,5.8,4,FSU,ACC,2018
Camren McDonald,recruit,TE,5.8,4,FSU,ACC,2018
Malachi Carter,recruit,WR,5.5,3,GTCH,ACC,2018
Peje Harris,recruit,WR,5.5,3,GTCH,ACC,2018
Dontae Smith,recruit,RB,5.6,3,GTCH,ACC,2018
James Graham,recruit,ATH,5.8,4,GTCH,ACC,2018
Zamari Walton,recruit,ATH,5.5,3,GTCH,ACC,2018
Tijai Whatley,recruit,ATH,5.5,3,GTCH,ACC,2018
Christian Malloy,recruit,RB,5.5,3,GTCH,ACC,2018
Jatavious Harris,recruit,WR,5.7,3,LOU,ACC,2018
Tyler Harrell,recruit,WR,5.5,3,LOU,ACC,2018
Chatarius Atwell,recruit,ATH,5.7,3,LOU,ACC,2018
Hassan Hall,recruit,ATH,5.5,3,LOU,ACC,2018
Marcus Riley,recruit,ATH,5.8,4,LOU,ACC,2018
Jordan Travis,recruit,QB,5.6,3,LOU,ACC,2018
Javian Hawkins,recruit,RB,5.4,2,LOU,ACC,2018
Nigel Kilby,recruit,TE,5.6,3,LOU,ACC,2018
Daquris Wiggins,recruit,WR,5.7,3,MIA,ACC,2018
Mark Pope,recruit,WR,6.1,5,MIA,ACC,2018
Brian Hightower,recruit,WR,5.8,4,MIA,ACC,2018
Marquez Ezzard,recruit,WR,5.8,4,MIA,ACC,2018
Lorenzo Lingard,recruit,RB,6.1,5,MIA,ACC,2018
Camron Davis,recruit,RB,5.9,4,MIA,ACC,2018
Gregory Rousseau,recruit,ATH,5.8,4,MIA,ACC,2018
Jarren Williams,recruit,QB,5.9,4,MIA,ACC,2018
Realus George,recruit,RB,5.5,3,MIA,ACC,2018
Will Mallory,recruit,TE,5.9,4,MIA,ACC,2018
Brevin Jordan,recruit,TE,6,4,MIA,ACC,2018
Devin Carter,recruit,WR,5.6,3,NCST,ACC,2018
Jasiah Provillon,recruit,WR,5.7,3,NCST,ACC,2018
Trent Pennix,recruit,RB,5.6,3,NCST,ACC,2018
De'Von Graves,recruit,ATH,5.8,4,NCST,ACC,2018
Tanner Ingle,recruit,ATH,5.6,3,NCST,ACC,2018
Teshaun  Smith,recruit,ATH,5.5,3,NCST,ACC,2018
Devin Leary,recruit,QB,5.8,4,NCST,ACC,2018
Ricky Person,recruit,RB,5.9,4,NCST,ACC,2018
Dyami Brown,recruit,WR,5.9,4,UNC,ACC,2018
Antoine Green,recruit,WR,5.6,3,UNC,ACC,2018
Jordyn Adams,recruit,WR,5.9,4,UNC,ACC,2018
Kyle Wright,recruit,RB,5.4,2,UNC,ACC,2018
Devon Lawrence,recruit,RB,5.8,4,UNC,ACC,2018
Cade Fortin,recruit,QB,5.6,3,UNC,ACC,2018
Jace Ruder,recruit,QB,5.8,4,UNC,ACC,2018
Cameron O'Neil,recruit,WR,5.5,3,PITT,ACC,2018
Shocky Jacques-Louis,recruit,ATH,5.7,3,PITT,ACC,2018
Ricky Town,recruit,QB,5.7,3,PITT,ACC,2018
Nick Patti,recruit,QB,5.7,3,PITT,ACC,2018
Mychale Salahuddin,recruit,RB,5.9,4,PITT,ACC,2018
Anthony Queeley,recruit,WR,5.5,3,SYR,ACC,2018
Kevin Johnson,recruit,WR,5.4,2,SYR,ACC,2018
Taj Harris,recruit,WR,5.6,3,SYR,ACC,2018
Cooper Lutz,recruit,WR,5.3,2,SYR,ACC,2018
Edward Hendrix,recruit,WR,5.7,3,SYR,ACC,2018
Akeem Dixon,recruit,RB,5.5,3,SYR,ACC,2018
Jarveon Howard,recruit,RB,5.7,3,SYR,ACC,2018
Jawhar Jordan,recruit,RB,5.6,3,SYR,ACC,2018
Atrilleon Williams,recruit,ATH,5.7,3,SYR,ACC,2018
Chance Amie,recruit,QB,5.6,3,SYR,ACC,2018
Gabe Horan,recruit,TE,5.4,2,SYR,ACC,2018
Billy Kemp,recruit,WR,5.3,2,VA,ACC,2018
Joseph White,recruit,WR,5.5,3,VA,ACC,2018
Ugo Obasi,recruit,WR,5.5,3,VA,ACC,2018
Tavares Kelly,recruit,WR,5.5,3,VA,ACC,2018
Wooby Theork,recruit,ATH,5.5,3,VA,ACC,2018
Brennan Armstrong,recruit,QB,5.6,3,VA,ACC,2018
Bobby Haskins,recruit,TE,5.5,3,VA,ACC,2018
Tre Turner,recruit,WR,5.9,4,VT,ACC,2018
Darryle Simmons,recruit,WR,5.8,4,VT,ACC,2018
Cole Beck,recruit,RB,5.7,3,VT,ACC,2018
DeJuan Ellis,recruit,ATH,5.5,3,VT,ACC,2018
Armani Chatman,recruit,ATH,5.8,4,VT,ACC,2018
Oscar Shadley,recruit,ATH,5.6,3,VT,ACC,2018
Nadir Thompson,recruit,ATH,5.6,3,VT,ACC,2018
Quincy Patterson,recruit,QB,5.8,4,VT,ACC,2018
Caleb Steward,recruit,RB,5.4,2,VT,ACC,2018
James Mitchell,recruit,TE,5.8,4,VT,ACC,2018
Anthony Manning,recruit,WR,5.4,2,WFST,ACC,2018
Atorian Perry,recruit,WR,5.3,2,WFST,ACC,2018
Isaiah Isaac,recruit,WR,5.4,2,WFST,ACC,2018
Courtney McKinney,recruit,RB,5.5,3,WFST,ACC,2018
Sam Hartman,recruit,QB,5.6,3,WFST,ACC,2018
Rondell Bothroyd,recruit,TE,5.5,3,WFST,ACC,2018
Blake Whiteheart,recruit,TE,5.4,2,WFST,ACC,2018
Daniel George,recruit,WR,5.8,4,PSU,BIG10,2018
Justin Shorter,recruit,WR,6.1,5,PSU,BIG10,2018
Jahan Dotson,recruit,WR,5.9,4,PSU,BIG10,2018
Will Levis,recruit,QB,5.6,3,PSU,BIG10,2018
Ricky Slade,recruit,RB,6,4,PSU,BIG10,2018
Pat Freiermuth,recruit,TE,5.9,4,PSU,BIG10,2018
Zack Kuntz,recruit,TE,5.9,4,PSU,BIG10,2018
Edwin Carter,recruit,WR,5.5,3,ILL,BIG10,2018
Carlos Sandy,recruit,WR,5.6,3,ILL,BIG10,2018
Kenyon Sims,recruit,RB,5.5,3,ILL,BIG10,2018
Jakari Norwood,recruit,RB,5.4,2,ILL,BIG10,2018
Kerby Joseph,recruit,ATH,5.5,3,ILL,BIG10,2018
Sydney Brown,recruit,ATH,5.4,2,ILL,BIG10,2018
Coran Taylor,recruit,QB,5.6,3,ILL,BIG10,2018
Matthew Robinson,recruit,QB,5.4,2,ILL,BIG10,2018
M.J. Rivers,recruit,QB,5.6,3,ILL,BIG10,2018
Daniel Barker,recruit,TE,5.5,3,ILL,BIG10,2018
Miles Marshall,recruit,WR,5.6,3,IND,BIG10,2018
Jacolby Hewitt,recruit,WR,5.5,3,IND,BIG10,2018
Stevie Scott,recruit,RB,5.5,3,IND,BIG10,2018
Ronnie Walker,recruit,RB,5.7,3,IND,BIG10,2018
Cam Jones,recruit,ATH,5.6,3,IND,BIG10,2018
Jaylin Williams,recruit,ATH,5.5,3,IND,BIG10,2018
Reese Taylor,recruit,ATH,5.6,3,IND,BIG10,2018
Michael Penix Jr.,recruit,QB,5.8,4,IND,BIG10,2018
TJ Ivy,recruit,TE,5.5,3,IND,BIG10,2018
Matt Bjorson,recruit,TE,5.5,3,IND,BIG10,2018
Tyrone Tracy Jr.,recruit,WR,5.7,3,IOWA,BIG10,2018
Calvin Lockett,recruit,WR,5.5,3,IOWA,BIG10,2018
Henry Geil,recruit,RB,5.5,3,IOWA,BIG10,2018
Nico Ragaini,recruit,ATH,5.5,3,IOWA,BIG10,2018
Samson Evans,recruit,ATH,5.4,2,IOWA,BIG10,2018
Spencer Petras,recruit,QB,5.8,4,IOWA,BIG10,2018
Jack Plumb,recruit,TE,5.6,3,IOWA,BIG10,2018
Darryl Jones,recruit,WR,5.8,4,MYLD,BIG10,2018
Jeshaun Jones,recruit,WR,5.6,3,MYLD,BIG10,2018
Dontay Demus,recruit,WR,5.5,3,MYLD,BIG10,2018
Brian Cobbs,recruit,WR,5.6,3,MYLD,BIG10,2018
Ken Montgomery,recruit,ATH,5.7,3,MYLD,BIG10,2018
Tyler DeSue,recruit,QB,5.6,3,MYLD,BIG10,2018
Chigoziem Okonkwo,recruit,TE,5.7,3,MYLD,BIG10,2018
Ronnie Bell,recruit,WR,5.4,2,MICH,BIG10,2018
Christian Turner,recruit,RB,5.7,3,MICH,BIG10,2018
Hassan Haskins,recruit,RB,5.6,3,MICH,BIG10,2018
Ben VanSumeren,recruit,ATH,5.7,3,MICH,BIG10,2018
Michael Barrett,recruit,ATH,5.6,3,MICH,BIG10,2018
Joe Milton,recruit,QB,5.8,4,MICH,BIG10,2018
Luke Schoonmaker,recruit,TE,5.6,3,MICH,BIG10,2018
Mustapha Muhammad,recruit,TE,5.8,4,MICH,BIG10,2018
Jalen Nailor,recruit,WR,5.6,3,MIST,BIG10,2018
Julian Major,recruit,WR,5.5,3,MIST,BIG10,2018
Elijah Collins,recruit,RB,5.6,3,MIST,BIG10,2018
La'Darius Jefferson,recruit,ATH,5.6,3,MIST,BIG10,2018
Davion Williams,recruit,ATH,5.6,3,MIST,BIG10,2018
Javez Alexander,recruit,ATH,5.4,2,MIST,BIG10,2018
Theo Day,recruit,QB,5.7,3,MIST,BIG10,2018
Trenton Gillison,recruit,TE,5.9,4,MIST,BIG10,2018
Jornell Manns,recruit,WR,5.6,3,MINN,BIG10,2018
Erik Gibson,recruit,WR,5.5,3,MINN,BIG10,2018
Rashod Bateman,recruit,WR,5.8,4,MINN,BIG10,2018
Bryce Williams,recruit,RB,5.5,3,MINN,BIG10,2018
Nolan Edmonds,recruit,RB,5.7,3,MINN,BIG10,2018
Josh Aune,recruit,ATH,5.4,2,MINN,BIG10,2018
Terell Smith,recruit,ATH,5.5,3,MINN,BIG10,2018
