name,class,pos,rate,star,school,conf,year
Vic Viramontes,recruit,QB,5.7,3,MINN,BIG10,2018
Brevyn Spann-Ford,recruit,TE,5.6,3,MINN,BIG10,2018
Justin McGriff,recruit,WR,5.5,3,NEB,BIG10,2018
Katerian LeGrone,recruit,WR,5.6,3,NEB,BIG10,2018
Mike Williams,recruit,WR,5.5,3,NEB,BIG10,2018
Andre Hunt,recruit,WR,5.7,3,NEB,BIG10,2018
Dominick Watt,recruit,WR,5.8,4,NEB,BIG10,2018
Greg Bell,recruit,RB,5.8,4,NEB,BIG10,2018
Maurice Washington,recruit,RB,5.7,3,NEB,BIG10,2018
Cameron Jurgens,recruit,ATH,5.8,4,NEB,BIG10,2018
Braxton Clark,recruit,ATH,5.5,3,NEB,BIG10,2018
Jaron Woodyard,recruit,ATH,5.7,3,NEB,BIG10,2018
Miles Jones,recruit,ATH,5.8,4,NEB,BIG10,2018
Cameron Taylor,recruit,ATH,5.5,3,NEB,BIG10,2018
Adrian Martinez,recruit,QB,5.9,4,NEB,BIG10,2018
Jacob Jefferson,recruit,WR,5.6,3,NWU,BIG10,2018
Drake Anderson,recruit,RB,5.4,2,NWU,BIG10,2018
Isaiah Bowser,recruit,RB,5.6,3,NWU,BIG10,2018
Jason Whittaker,recruit,QB,5.5,3,NWU,BIG10,2018
Charlie Mangieri,recruit,TE,5.5,3,NWU,BIG10,2018
Brian Kaiser,recruit,TE,5.6,3,NWU,BIG10,2018
Cameron Brown,recruit,WR,5.7,3,OSU,BIG10,2018
Kamryn Babb,recruit,WR,5.9,4,OSU,BIG10,2018
Chris Olave,recruit,WR,5.7,3,OSU,BIG10,2018
Blue Smith,recruit,WR,6,4,OSU,BIG10,2018
Brian Snead,recruit,RB,6,4,OSU,BIG10,2018
Master Teague,recruit,RB,5.8,4,OSU,BIG10,2018
Marcus Hooker,recruit,ATH,5.7,3,OSU,BIG10,2018
Matthew Baldwin,recruit,QB,5.8,4,OSU,BIG10,2018
Jaelen Gill,recruit,RB,6,4,OSU,BIG10,2018
Jeremy Ruckert,recruit,TE,5.9,4,OSU,BIG10,2018
Rondale Moore,recruit,WR,5.7,3,PUR,BIG10,2018
Jordan Bonner,recruit,WR,5.5,3,PUR,BIG10,2018
Amad Anderson,recruit,WR,5.7,3,PUR,BIG10,2018
Kory Taylor,recruit,WR,5.7,3,PUR,BIG10,2018
Evan Anderson,recruit,RB,5.5,3,PUR,BIG10,2018
Jack Plummer,recruit,QB,5.6,3,PUR,BIG10,2018
Jack Cravaack,recruit,TE,5.5,3,PUR,BIG10,2018
Payne Durham,recruit,TE,5.5,3,PUR,BIG10,2018
Jalen Jordan,recruit,WR,5.6,3,RUT,BIG10,2018
Paul Woods,recruit,WR,5.5,3,RUT,BIG10,2018
Eddie Lewis,recruit,WR,5.7,3,RUT,BIG10,2018
Isaih Pacheco,recruit,RB,5.6,3,RUT,BIG10,2018
Zihir Lacewell,recruit,ATH,5.7,3,RUT,BIG10,2018
Daevon Robinson,recruit,ATH,5.7,3,RUT,BIG10,2018
Kessawn Abraham,recruit,ATH,5.4,2,RUT,BIG10,2018
Artur Sitkowski,recruit,QB,5.7,3,RUT,BIG10,2018
Jalen Chatman,recruit,QB,5.5,3,RUT,BIG10,2018
A.J. Abbott,recruit,WR,5.5,3,WIS,BIG10,2018
Taj Mustapha,recruit,WR,5.6,3,WIS,BIG10,2018
Aron Cruickshank,recruit,WR,5.7,3,WIS,BIG10,2018
Isaac Guerendo,recruit,WR,5.6,3,WIS,BIG10,2018
Nakia Watson,recruit,RB,5.7,3,WIS,BIG10,2018
Jaylan Franklin,recruit,ATH,5.6,3,WIS,BIG10,2018
Alex Smith,recruit,ATH,5.5,3,WIS,BIG10,2018
Chase Wolf,recruit,QB,5.6,3,WIS,BIG10,2018
Kalon Barnes,recruit,WR,5.7,3,BAY,BIG12,2018
Mark Milton,recruit,WR,5.7,3,BAY,BIG12,2018
Jackson Gleeson,recruit,WR,5.5,3,BAY,BIG12,2018
Tyquan  Thornton,recruit,WR,5.8,4,BAY,BIG12,2018
Jacob Copeland,recruit,ATH,0,0,BAY,BIG12,2018
Gerry Bohanon,recruit,QB,5.7,3,BAY,BIG12,2018
Joshua Fleeks,recruit,RB,5.7,3,BAY,BIG12,2018
Craig Williams,recruit,RB,5.7,3,BAY,BIG12,2018
Ben Sims,recruit,TE,5.7,3,BAY,BIG12,2018
Bralen Taylor,recruit,TE,5.6,3,BAY,BIG12,2018
Christoph Henle,recruit,TE,5.7,3,BAY,BIG12,2018
Sean Shaw,recruit,WR,5.7,3,IWST,BIG12,2018
Tayvonn Kyle,recruit,WR,5.5,3,IWST,BIG12,2018
Joseph Scates,recruit,WR,5.9,4,IWST,BIG12,2018
Carson Schleker,recruit,WR,5.5,3,IWST,BIG12,2018
Brock Purdy,recruit,QB,5.5,3,IWST,BIG12,2018
Re-Al Mitchell,recruit,QB,5.5,3,IWST,BIG12,2018
Stephon Robinson,recruit,WR,5.6,3,KAN,BIG12,2018
Davon Ferguson,recruit,ATH,5.4,2,KAN,BIG12,2018
Miles Kendrick,recruit,QB,5.5,3,KAN,BIG12,2018
Torry Locklin,recruit,QB,5.4,2,KAN,BIG12,2018
Anthony Williams,recruit,RB,5.8,4,KAN,BIG12,2018
EJ Turner,recruit,WR,5.6,3,KNST,BIG12,2018
Jaquavius Lane,recruit,WR,5.5,3,KNST,BIG12,2018
Malik Knowles,recruit,WR,5.3,2,KNST,BIG12,2018
Levi Archer,recruit,QB,5.3,2,KNST,BIG12,2018
John Holcombe,recruit,QB,5.6,3,KNST,BIG12,2018
Luke Sowa,recruit,RB,5.6,3,KNST,BIG12,2018
Kundarrius Taylor,recruit,WR,5.8,4,OKLA,BIG12,2018
Jaylon Robinson,recruit,WR,5.8,4,OKLA,BIG12,2018
T.J. Pledger,recruit,RB,6,4,OKLA,BIG12,2018
Jaquayln Crawford,recruit,ATH,5.8,4,OKLA,BIG12,2018
Tanner Mordecai,recruit,QB,5.7,3,OKLA,BIG12,2018
Brayden Willis,recruit,TE,5.5,3,OKLA,BIG12,2018
Jonathan Shepherd,recruit,WR,5.7,3,OKST,BIG12,2018
C.J. Moore,recruit,WR,5.9,4,OKST,BIG12,2018
Gabriel Lemons,recruit,WR,5.4,2,OKST,BIG12,2018
Jahmyl Jeter,recruit,RB,5.6,3,OKST,BIG12,2018
Spencer Sanders,recruit,QB,5.8,4,OKST,BIG12,2018
Jake Ross,recruit,TE,5.6,3,OKST,BIG12,2018
Chase Van Wagoner,recruit,WR,5.6,3,TCU,BIG12,2018
Bryson Jackson,recruit,WR,5.7,3,TCU,BIG12,2018
Tevailance Hunt,recruit,WR,5.7,3,TCU,BIG12,2018
Fabian Franklin,recruit,RB,5.7,3,TCU,BIG12,2018
Trevon Moehrig-Woodard,recruit,ATH,5.6,3,TCU,BIG12,2018
HiDari Ceasar,recruit,ATH,5.5,3,TCU,BIG12,2018
John Stephens,recruit,ATH,5.6,3,TCU,BIG12,2018
Taye Barber,recruit,ATH,5.8,4,TCU,BIG12,2018
Justin Rogers,recruit,QB,5.9,4,TCU,BIG12,2018
Emari Demercado,recruit,RB,0,0,TCU,BIG12,2018
Pro Wells,recruit,TE,5.6,3,TCU,BIG12,2018
Joshua Moore,recruit,WR,5.9,4,TEX,BIG12,2018
Brennan Eagles,recruit,WR,6,4,TEX,BIG12,2018
Al'Vonte Woodard,recruit,WR,5.9,4,TEX,BIG12,2018
Keaontay Ingram,recruit,RB,5.8,4,TEX,BIG12,2018
Cameron Rising,recruit,QB,5.9,4,TEX,BIG12,2018
Casey Thompson,recruit,QB,5.8,4,TEX,BIG12,2018
Malcolm Epps,recruit,TE,5.8,4,TEX,BIG12,2018
Kesean Carter,recruit,WR,5.6,3,TXTC,BIG12,2018
Sterling Galban,recruit,WR,5.6,3,TXTC,BIG12,2018
Corey Fulcher,recruit,WR,5.6,3,TXTC,BIG12,2018
Myller Royals,recruit,WR,5.6,3,TXTC,BIG12,2018
Erik Ezukanma,recruit,WR,5.8,4,TXTC,BIG12,2018
SaRodorick Thompson,recruit,RB,5.4,2,TXTC,BIG12,2018
Alan Bowman,recruit,QB,5.6,3,TXTC,BIG12,2018
Ta'Zhawn Henry,recruit,RB,5.7,3,TXTC,BIG12,2018
Bryce Wheaton,recruit,WR,5.6,3,West Virginia,BIG12,2018
Sam James,recruit,WR,5.6,3,West Virginia,BIG12,2018
Randy Fields,recruit,WR,5.5,3,West Virginia,BIG12,2018
Dillon Spalding,recruit,WR,5.6,3,West Virginia,BIG12,2018
Leddie Brown,recruit,RB,5.8,4,West Virginia,BIG12,2018
Trey Lowe,recruit,QB,5.7,3,West Virginia,BIG12,2018
TJ Banks,recruit,TE,5.8,4,West Virginia,BIG12,2018
Mike O'Laughlin,recruit,TE,5.7,3,West Virginia,BIG12,2018
Tyler Ringwood,recruit,WR,5.2,2,charlotte,CUSA,2018
Chris Wiggins,recruit,WR,5.5,3,charlotte,CUSA,2018
Justin Jeffery,recruit,ATH,5.4,2,charlotte,CUSA,2018
Brady Pope,recruit,QB,5.2,2,charlotte,CUSA,2018
Terrick Smalls Jr.,recruit,RB,5.5,3,charlotte,CUSA,2018
Moss  Saccomanno,recruit,TE,5.4,2,charlotte,CUSA,2018
Malik Harkness,recruit,TE,5.2,2,charlotte,CUSA,2018
Jacob Hunt,recruit,TE,5.2,2,charlotte,CUSA,2018
Desean Holmes,recruit,WR,5.3,2,fau,CUSA,2018
Nero Nelson,recruit,WR,5.7,3,fau,CUSA,2018
Teja Young,recruit,ATH,5.4,2,fau,CUSA,2018
Cordel Littlejohn,recruit,QB,5.5,3,fau,CUSA,2018
Malcolm Davidson,recruit,RB,5.4,2,fau,CUSA,2018
Zahir Turner,recruit,WR,5.5,3,fiu,CUSA,2018
Ivan Thomas,recruit,WR,5.5,3,fiu,CUSA,2018
Nathaniel Dell,recruit,WR,5.3,2,fiu,CUSA,2018
Jordan Underwood,recruit,WR,5.4,2,fiu,CUSA,2018
DeMarcus Townsend,recruit,RB,5.4,2,fiu,CUSA,2018
Maurquel Dillard,recruit,ATH,5.3,2,fiu,CUSA,2018
Shamar Munroe,recruit,QB,5.4,0,fiu,CUSA,2018
Caleb Lynum,recruit,QB,5.4,2,fiu,CUSA,2018
David OâMeara,recruit,TE,5.2,2,fiu,CUSA,2018
DeAndre Marcus,recruit,RB,5.3,2,latech,CUSA,2018
Davon Harris,recruit,RB,5.4,2,latech,CUSA,2018
Elijah Hines,recruit,RB,5.5,3,latech,CUSA,2018
Maureese Wren,recruit,ATH,5.6,3,latech,CUSA,2018
Xavier Lodge,recruit,ATH,5.4,2,latech,CUSA,2018
Derek Turner,recruit,ATH,5.5,3,latech,CUSA,2018
Wayne Toussant,recruit,ATH,5.4,2,latech,CUSA,2018
Tahj Magee,recruit,QB,5.4,2,latech,CUSA,2018
Aaron Allen,recruit,QB,5.6,3,latech,CUSA,2018
Artie Henry III,recruit,WR,5.5,3,marshall,CUSA,2018
Corey Gammage,recruit,WR,5.6,3,marshall,CUSA,2018
Markeis Colvin,recruit,WR,5.4,2,marshall,CUSA,2018
Jordan Wayne-Prather,recruit,WR,5.4,2,marshall,CUSA,2018
Talik Keaton,recruit,WR,5.4,2,marshall,CUSA,2018
Caleb McMillan,recruit,WR,5.4,2,marshall,CUSA,2018
Tyquavious Terrell,recruit,WR,5.2,2,marshall,CUSA,2018
Jaqaun Webb,recruit,WR,5.6,3,marshall,CUSA,2018
Jalynn Sykes,recruit,RB,5.6,3,marshall,CUSA,2018
Lawrence  Papillon,recruit,RB,5.4,2,marshall,CUSA,2018
John Jiles,recruit,ATH,5.5,3,marshall,CUSA,2018
Reggie Thompson,recruit,ATH,5.4,2,marshall,CUSA,2018
Kenny Wilkins,recruit,ATH,5.6,3,marshall,CUSA,2018
Taymon Cooke,recruit,ATH,5.5,3,marshall,CUSA,2018
Jacob Cassidy,recruit,TE,5.4,2,marshall,CUSA,2018
Devon Jackson,recruit,WR,5.2,2,middletennessee,CUSA,2018
Jordan Branch,recruit,RB,5.4,2,middletennessee,CUSA,2018
Teldrick Ross,recruit,ATH,5.4,2,middletennessee,CUSA,2018
Parker Bullion,recruit,ATH,5.4,2,middletennessee,CUSA,2018
Jarek Campbell,recruit,ATH,5.6,3,middletennessee,CUSA,2018
Luke Shiflett,recruit,QB,5.5,3,middletennessee,CUSA,2018
Chance Nolan,recruit,QB,5.3,2,middletennessee,CUSA,2018
Jyaire Shorter,recruit,WR,5.5,3,northtexas,CUSA,2018
Austin Ogunmakin,recruit,WR,5.4,2,northtexas,CUSA,2018
Deandre Torrey,recruit,RB,5.4,2,northtexas,CUSA,2018
Cade Fennegan,recruit,QB,5.4,2,northtexas,CUSA,2018
Kason Martin,recruit,QB,5.4,2,northtexas,CUSA,2018
Jason Bean,recruit,QB,5.4,2,northtexas,CUSA,2018
August Pitre,recruit,WR,5.3,2,rice,CUSA,2018
Andrew Bird,recruit,WR,5.2,2,rice,CUSA,2018
Brendan Harmon,recruit,WR,5.3,2,rice,CUSA,2018
Juma Otoviano,recruit,RB,5.3,2,rice,CUSA,2018
Prudy Calderon,recruit,ATH,5.5,3,rice,CUSA,2018
Jacob Doddridge,recruit,ATH,5.5,3,rice,CUSA,2018
Parker Towns,recruit,QB,5.3,2,rice,CUSA,2018
Wiley  Green,recruit,QB,5.2,2,rice,CUSA,2018
Robert French,recruit,TE,5.2,2,rice,CUSA,2018
Neil McLaurin,recruit,WR,5.5,3,southernmiss,CUSA,2018
DeMichael  Harris,recruit,WR,5.5,3,southernmiss,CUSA,2018
Trivenskey Mosley,recruit,RB,5.4,2,southernmiss,CUSA,2018
Malik Shorts,recruit,ATH,0,0,southernmiss,CUSA,2018
Jack Abraham,recruit,QB,5.4,2,southernmiss,CUSA,2018
Tate Whatley,recruit,QB,5.4,2,southernmiss,CUSA,2018
Jonathan Patrick,recruit,WR,5.2,2,utep,CUSA,2018
Andrew Nwachukwu,recruit,WR,5.2,2,utep,CUSA,2018
Justin Garrett,recruit,WR,5.4,2,utep,CUSA,2018
Ricky Baker,recruit,WR,0,0,utep,CUSA,2018
Ryan Warren,recruit,ATH,0,0,utep,CUSA,2018
Zuri Henry,recruit,ATH,5.2,2,utep,CUSA,2018
Trent Thompson,recruit,ATH,0,0,utep,CUSA,2018
Ray  Walters III,recruit,ATH,5.3,2,utep,CUSA,2018
Brayden Hawkins,recruit,QB,5.2,2,utep,CUSA,2018
Kai Locksley,recruit,QB,5.7,3,utep,CUSA,2018
Tykee Ogle-Kellogg,recruit,WR,5.5,3,utsa,CUSA,2018
Sheldon Jones,recruit,WR,5.6,3,utsa,CUSA,2018
La'thaniel Washington,recruit,WR,5.4,2,utsa,CUSA,2018
Andrew McGowan,recruit,WR,5.5,3,utsa,CUSA,2018
Deven Boston,recruit,RB,5.2,2,utsa,CUSA,2018
Brenden Brady,recruit,RB,5.6,3,utsa,CUSA,2018
Kelechi Nwachuku,recruit,ATH,5.4,2,utsa,CUSA,2018
Jordan Weeks,recruit,QB,5.4,2,utsa,CUSA,2018
Cordale Grundy,recruit,QB,5.5,3,utsa,CUSA,2018
Gavin Sharp,recruit,TE,0,0,utsa,CUSA,2018
Spencer Gaddis,recruit,WR,5.5,3,wku,CUSA,2018
Russell Brown,recruit,WR,5.4,2,wku,CUSA,2018
Anthony Spurlock,recruit,WR,5.4,2,wku,CUSA,2018
Lee Graham,recruit,WR,5.6,3,wku,CUSA,2018
Garland Lafrance,recruit,RB,5.5,3,wku,CUSA,2018
Trey Urquhart,recruit,RB,5.5,3,wku,CUSA,2018
Gino Appleberry,recruit,RB,5.5,3,wku,CUSA,2018
Terez Traynor,recruit,ATH,5.5,3,wku,CUSA,2018
Kawan Williams,recruit,ATH,5.4,2,wku,CUSA,2018
Kevaris Thomas,recruit,QB,5.5,3,wku,CUSA,2018
Jay  Gibson,recruit,TE,5.3,2,wku,CUSA,2018
Braden Collins,recruit,WR,5.4,2,appalachianstate,MAC,2018
Richard Tucker,recruit,WR,5.3,2,appalachianstate,MAC,2018
Camerun Peoples,recruit,RB,5.2,2,appalachianstate,MAC,2018
Stephon Brown,recruit,QB,5.2,2,appalachianstate,MAC,2018
Trey Ross,recruit,TE,5.4,2,appalachianstate,MAC,2018
Henry Pearson,recruit,TE,5.4,2,appalachianstate,MAC,2018
Luke Burnette,recruit,TE,5.2,2,appalachianstate,MAC,2018
Kirk Merritt,recruit,WR,5.7,3,arkansasstate,MAC,2018
Arther Green,recruit,WR,5.4,2,arkansasstate,MAC,2018
Nathan Page,recruit,WR,5.7,3,arkansasstate,MAC,2018
Marcel Murray,recruit,RB,5.4,2,arkansasstate,MAC,2018
Donovan Marshall,recruit,RB,5.4,2,arkansasstate,MAC,2018
Trey Green,recruit,RB,5.5,3,arkansasstate,MAC,2018
Ross Painter,recruit,TE,5.4,2,arkansasstate,MAC,2018
Reed Tyler,recruit,TE,5.4,2,arkansasstate,MAC,2018
Tyrone Scott,recruit,WR,5.4,2,centralmichigan,MAC,2018
Keonta Nixon,recruit,WR,5.2,2,centralmichigan,MAC,2018
Jonathan Clark,recruit,RB,5.2,2,centralmichigan,MAC,2018
Braeden Childress,recruit,ATH,5.2,2,centralmichigan,MAC,2018
George Pearson,recruit,QB,5.4,2,centralmichigan,MAC,2018
Joel Wilson,recruit,TE,5.2,2,centralmichigan,MAC,2018
Lon'Kevious McFadden,recruit,WR,5.2,2,kentstate,MAC,2018
Montre Miller,recruit,WR,5.3,2,kentstate,MAC,2018
Javaughn Williams,recruit,WR,5.3,2,kentstate,MAC,2018
Isaiah McKoy,recruit,WR,5.4,2,kentstate,MAC,2018
Mark Williams,recruit,ATH,5.2,2,kentstate,MAC,2018
Jeremiah Salaam,recruit,ATH,5.5,3,kentstate,MAC,2018
Craig Elmore,recruit,ATH,5.2,2,kentstate,MAC,2018
Woody Barrett,recruit,QB,5.6,3,kentstate,MAC,2018
Marquez Glover,recruit,QB,5.2,2,kentstate,MAC,2018
Jo-El Shaw,recruit,RB,5.3,2,kentstate,MAC,2018
Daniel Johnson,recruit,TE,5.2,2,kentstate,MAC,2018
Caleb Mills,recruit,WR,5.2,2,newmexicostate,MAC,2018
Naveon Mitchell,recruit,RB,5.2,2,newmexicostate,MAC,2018
